14.03,0.212086143
14.04,0.212083225
14.05,0.212080329
14.06,0.212077423
14.07,0.212074519
14.08,0.212071624
14.09,0.212068715
14.1,0.212065832
14.11,0.21206295
14.12,0.212060068
14.13,0.212057198
14.14,0.212054327
14.15,0.212051443
14.16,0.212048584
14.17,0.212045727
14.18,0.212042854
14.19,0.212039997
14.2,0.212037136
14.21,0.21203429
14.22,0.212031456
14.23,0.212028622
14.24,0.212025774
14.25,0.212022926
14.26,0.212020105
14.27,0.212017268
14.28,0.212014458
14.29,0.212011634
14.3,0.212008825
14.31,0.212006001
14.32,0.212003189
14.33,0.212000392
14.34,0.211997596
14.35,0.211994796
14.36,0.211991997
14.37,0.211989197
14.38,0.211986414
14.39,0.211983636
14.4,0.211980849
14.41,0.211978063
14.42,0.211975303
14.43,0.211972513
14.44,0.211969755
14.45,0.211967002
14.46,0.211964239
14.47,0.211961477
14.48,0.211958726
14.49,0.211955966
14.5,0.211953242
14.51,0.211950477
14.52,0.211947739
14.53,0.211945002
14.54,0.21194229
14.55,0.211939554
14.56,0.211936824
14.57,0.211934099
14.58,0.211931385
14.59,0.211928672
14.6,0.211925959
14.61,0.211923243
14.62,0.211920547
14.63,0.211917832
14.64,0.211915142
14.65,0.211912443
14.66,0.21190974
14.67,0.211907062
14.68,0.211904386
14.69,0.2119017
14.7,0.21189901
14.71,0.211896345
14.72,0.211893671
14.73,0.211890993
14.74,0.211888341
14.75,0.211885664
14.76,0.211883013
14.77,0.211880364
14.78,0.211877709
14.79,0.211875056
14.8,0.211872408
14.81,0.211869755
14.82,0.21186713
14.83,0.211864493
14.84,0.211861864
14.85,0.211859239
14.86,0.211856611
14.87,0.211853973
14.88,0.211851371
14.89,0.211848754
14.9,0.211846128
14.91,0.211843528
14.92,0.211840914
14.93,0.211838311
14.94,0.211835713
14.95,0.211833121
14.96,0.21183052
14.97,0.211827945
14.98,0.211825355
14.99,0.211822765
15,0.211820177
15.01,0.211817598
15.02,0.211815022
15.03,0.211812456
15.04,0.211809871
15.05,0.211807331
15.06,0.211804756
15.07,0.211802194
15.08,0.211799632
15.09,0.211797089
15.1,0.211794523
15.11,0.211791988
15.12,0.211789448
15.13,0.211786899
15.14,0.211784372
15.15,0.211781834
15.16,0.211779282
15.17,0.211776756
15.18,0.211774231
15.19,0.211771717
15.2,0.211769203
15.21,0.21176668
15.22,0.211764178
15.23,0.211761656
15.24,0.21175914
15.25,0.21175664
15.26,0.21175414
15.27,0.211751651
15.28,0.211749139
15.29,0.211746662
15.3,0.211744166
15.31,0.211741675
15.32,0.211739199
15.33,0.211736715
15.34,0.211734237
15.35,0.211731754
15.36,0.211729292
15.37,0.211726816
15.38,0.211724355
15.39,0.21172189
15.4,0.211719431
15.41,0.211716967
15.42,0.21171451
15.43,0.211712058
15.44,0.211709622
15.45,0.211707161
15.46,0.211704736
15.47,0.211702277
15.48,0.211699854
15.49,0.211697417
15.5,0.211694985
15.51,0.211692559
15.52,0.211690123
15.53,0.211687699
15.54,0.21168529
15.55,0.211682882
15.56,0.211680469
15.57,0.211678047
15.58,0.211675637
15.59,0.211673252
15.6,0.211670831
15.61,0.211668433
15.62,0.21166604
15.63,0.211663653
15.64,0.211661246
15.65,0.21165886
15.66,0.211656475
15.67,0.211654081
15.68,0.211651707
15.69,0.211649339
15.7,0.211646966
15.71,0.211644595
15.72,0.211642214
15.73,0.211639854
15.74,0.211637485
15.75,0.211635127
15.76,0.211632768
15.77,0.211630401
15.78,0.21162807
15.79,0.211625715
15.8,0.211623353
15.81,0.21162101
15.82,0.211618691
15.83,0.211616359
15.84,0.211613991
15.85,0.21161167
15.86,0.211609329
15.87,0.211607009
15.88,0.211604691
15.89,0.211602361
15.9,0.211600054
15.91,0.211597728
15.92,0.211595405
15.93,0.2115931
15.94,0.211590786
15.95,0.211588491
15.96,0.211586173
15.97,0.21158387
15.98,0.211581568
15.99,0.211579277
16,0.211576997
16.01,0.211574691
16.02,0.211572412
16.03,0.211570125
16.04,0.211567832
16.05,0.211565565
16.06,0.211563289
16.07,0.211561008
16.08,0.211558734
16.09,0.211556469
16.1,0.211554201
16.11,0.211551923
16.12,0.211549671
16.13,0.211547411
16.14,0.21154516
16.15,0.211542895
16.16,0.211540657
16.17,0.211538403
16.18,0.211536155
16.19,0.211533904
16.2,0.211531667
16.21,0.211529428
16.22,0.211527188
16.23,0.211524954
16.24,0.211522726
16.25,0.211520493
16.26,0.211518266
16.27,0.211516055
16.28,0.211513819
16.29,0.211511604
16.3,0.211509387
16.31,0.211507172
16.32,0.211504976
16.33,0.211502754
16.34,0.211500552
16.35,0.211498331
16.36,0.211496147
16.37,0.211493939
16.38,0.211491756
16.39,0.211489543
16.4,0.211487361
16.41,0.211485174
16.42,0.21148298
16.43,0.21148081
16.44,0.211478626
16.45,0.211476443
16.46,0.21147427
16.47,0.211472094
16.48,0.211469932
16.49,0.211467747
16.5,0.211465582
16.51,0.211463423
16.52,0.211461254
16.53,0.211459097
16.54,0.21145693
16.55,0.211454773
16.56,0.211452628
16.57,0.211450474
16.58,0.21144833
16.59,0.211446191
16.6,0.211444049
16.61,0.211441917
16.62,0.211439776
16.63,0.21143763
16.64,0.21143548
16.65,0.211433376
16.66,0.211431247
16.67,0.21142912
16.68,0.211427003
16.69,0.211424852
16.7,0.211422745
16.71,0.211420621
16.72,0.211418517
16.73,0.211416403
16.74,0.211414291
16.75,0.211412189
16.76,0.211410077
16.77,0.211407986
16.78,0.211405871
16.79,0.211403772
16.8,0.211401684
16.81,0.211399586
16.82,0.211397499
16.83,0.211395407
16.84,0.211393321
16.85,0.211391236
16.86,0.211389162
16.87,0.211387087
16.88,0.211385
16.89,0.211382918
16.9,0.21138084
16.91,0.211378769
16.92,0.21137671
16.93,0.211374624
16.94,0.211372576
16.95,0.211370518
16.96,0.211368461
16.97,0.211366398
16.98,0.211364342
16.99,0.211362297
17,0.211360263
17.01,0.211358193
17.02,0.21135616
17.03,0.211354102
17.04,0.21135207
17.05,0.211350024
17.06,0.211347984
17.07,0.211345949
17.08,0.21134392
17.09,0.211341891
17.1,0.211339858
17.11,0.211337826
17.12,0.211335809
17.13,0.211333779
17.14,0.211331774
17.15,0.211329734
17.16,0.211327741
17.17,0.211325722
17.18,0.21132371
17.19,0.211321703
17.2,0.211319702
17.21,0.211317687
17.22,0.211315693
17.23,0.211313683
17.24,0.21131169
17.25,0.211309677
17.26,0.211307701
17.27,0.211305699
17.28,0.211303709
17.29,0.211301734
17.3,0.211299735
17.31,0.211297771
17.32,0.211295774
17.33,0.211293796
17.34,0.21129182
17.35,0.211289849
17.36,0.211287873
17.37,0.211285899
17.38,0.211283951
17.39,0.211281988
17.4,0.211280005
17.41,0.211278043
17.42,0.211276098
17.43,0.211274137
17.44,0.211272177
17.45,0.211270218
17.46,0.21126827
17.47,0.211266328
17.48,0.21126438
17.49,0.211262424
17.5,0.211260488
17.51,0.211258543
17.52,0.211256599
17.53,0.211254665
17.54,0.211252722
17.55,0.211250789
17.56,0.211248857
17.57,0.211246942
17.58,0.211245022
17.59,0.211243082
17.6,0.211241163
17.61,0.211239245
17.62,0.211237327
17.63,0.21123541
17.64,0.211233484
17.65,0.211231578
17.66,0.211229662
17.67,0.211227758
17.68,0.211225855
17.69,0.211223941
17.7,0.211222049
17.71,0.211220138
17.72,0.211218247
17.73,0.211216357
17.74,0.211214456
17.75,0.211212568
17.76,0.211210669
17.77,0.211208775
17.78,0.211206888
17.79,0.211205002
17.8,0.211203127
17.81,0.211201242
17.82,0.211199367
17.83,0.211197483
17.84,0.21119562
17.85,0.211193733
17.86,0.211191876
17.87,0.211189999
17.88,0.211188129
17.89,0.211186269
17.9,0.21118441
17.91,0.211182551
17.92,0.211180678
17.93,0.211178821
17.94,0.211176974
17.95,0.211175128
17.96,0.211173258
17.97,0.211171414
17.98,0.211169569
17.99,0.211167726
18,0.211165883
18.01,0.211164036
18.02,0.211162194
18.03,0.211160364
18.04,0.211158519
18.05,0.21115668
18.06,0.211154861
18.07,0.211153017
18.08,0.21115119
18.09,0.211149373
18.1,0.211147531
18.11,0.211145716
18.12,0.211143911
18.13,0.211142072
18.14,0.211140268
18.15,0.211138429
18.16,0.211136628
18.17,0.211134826
18.18,0.211133
18.19,0.211131199
18.2,0.211129399
18.21,0.211127584
18.22,0.211125771
18.23,0.211123983
18.24,0.211122186
18.25,0.211120384
18.26,0.211118599
18.27,0.211116788
18.28,0.211115013
18.29,0.211113214
18.3,0.21111143
18.31,0.211109648
18.32,0.211107861
18.33,0.211106074
18.34,0.211104287
18.35,0.211102507
18.36,0.211100748
18.37,0.211098954
18.38,0.21109718
18.39,0.211095413
18.4,0.211093655
18.41,0.211091884
18.42,0.211090103
18.43,0.211088347
18.44,0.211086578
18.45,0.211084824
18.46,0.211083066
18.47,0.211081297
18.48,0.211079555
18.49,0.211077788
18.5,0.211076042
18.51,0.211074302
18.52,0.211072538
18.53,0.211070794
18.54,0.211069055
18.55,0.211067303
18.56,0.211065576
18.57,0.211063834
18.58,0.211062093
18.59,0.211060343
18.6,0.211058628
18.61,0.211056879
18.62,0.21105515
18.63,0.211053423
18.64,0.2110517
18.65,0.211049973
18.66,0.211048237
18.67,0.211046513
18.68,0.211044812
18.69,0.211043078
18.7,0.211041365
18.71,0.211039642
18.72,0.211037945
18.73,0.211036223
18.74,0.211034512
18.75,0.211032802
18.76,0.211031082
18.77,0.211029382
18.78,0.211027689
18.79,0.211025991
18.8,0.211024284
18.81,0.211022577
18.82,0.211020881
18.83,0.211019185
18.84,0.211017505
18.85,0.211015805
18.86,0.211014117
18.87,0.211012434
18.88,0.211010732
18.89,0.211009059
18.9,0.211007379
18.91,0.211005687
18.92,0.211004007
18.93,0.211002318
18.94,0.211000649
18.95,0.210998971
18.96,0.210997293
18.97,0.210995626
18.98,0.210993965
18.99,0.210992298
19,0.210990624
19.01,0.210988943
19.02,0.210987289
19.03,0.210985616
19.04,0.210983978
19.05,0.210982316
19.06,0.210980664
19.07,0.210979014
19.08,0.210977338
19.09,0.210975687
19.1,0.210974044
19.11,0.21097239
19.12,0.210970732
19.13,0.210969095
19.14,0.210967458
19.15,0.210965811
19.16,0.210964166
19.17,0.21096253
19.18,0.210960896
19.19,0.210959262
19.2,0.210957629
19.21,0.210955996
19.22,0.210954349
19.23,0.210952717
19.24,0.210951096
19.25,0.210949481
19.26,0.210947846
19.27,0.210946226
19.28,0.210944609
19.29,0.21094298
19.3,0.210941373
19.31,0.210939741
19.32,0.210938125
19.33,0.210936519
19.34,0.210934888
19.35,0.210933299
19.36,0.21093168
19.37,0.210930067
19.38,0.210928475
19.39,0.210926863
19.4,0.210925261
19.41,0.210923655
19.42,0.210922054
19.43,0.210920464
19.44,0.210918865
19.45,0.21091726
19.46,0.210915674
19.47,0.210914076
19.48,0.210912499
19.49,0.210910887
19.5,0.210909311
19.51,0.210907726
19.52,0.210906126
19.53,0.210904552
19.54,0.210902969
19.55,0.210901381
19.56,0.210899809
19.57,0.210898237
19.58,0.21089665
19.59,0.21089508
19.6,0.21089352
19.61,0.21089195
19.62,0.210890367
19.63,0.210888808
19.64,0.210887226
19.65,0.210885669
19.66,0.210884112
19.67,0.21088254
19.68,0.210880975
19.69,0.210879431
19.7,0.210877861
19.71,0.210876307
19.72,0.210874748
19.73,0.210873196
19.74,0.210871654
19.75,0.210870097
19.76,0.210868547
19.77,0.210866991
19.78,0.210865452
19.79,0.210863907
19.8,0.210862369
19.81,0.210860831
19.82,0.210859288
19.83,0.210857736
19.84,0.21085621
19.85,0.210854674
19.86,0.210853133
19.87,0.210851608
19.88,0.210850069
19.89,0.210848546
19.9,0.210847008
19.91,0.210845485
19.92,0.210843958
19.93,0.210842437
19.94,0.210840926
19.95,0.210839391
19.96,0.210837866
19.97,0.210836367
19.98,0.210834834
19.99,0.210833325
20,0.210831803
20.01,0.210830306
20.02,0.210828794
20.03,0.210827279
20.04,0.210825768
20.05,0.210824249
20.06,0.210822754
20.07,0.210821246
20.08,0.210819738
20.09,0.210818245
20.1,0.210816738
20.11,0.210815247
20.12,0.21081374
20.13,0.210812245
20.14,0.210810756
20.15,0.210809251
20.16,0.210807782
20.17,0.21080628
20.18,0.210804787
20.19,0.210803295
20.2,0.210801818
20.21,0.210800327
20.22,0.210798852
20.23,0.210797362
20.24,0.210795872
20.25,0.210794409
20.26,0.210792931
20.27,0.210791443
20.28,0.210789965
20.29,0.210788504
20.3,0.210787028
20.31,0.210785553
20.32,0.210784093
20.33,0.210782618
20.34,0.210781144
20.35,0.21077968
20.36,0.210778223
20.37,0.21077676
20.38,0.210775299
20.39,0.210773827
20.4,0.210772381
20.41,0.210770911
20.42,0.210769452
20.43,0.210768002
20.44,0.210766559
20.45,0.210765101
20.46,0.210763643
20.47,0.210762197
20.48,0.210760755
20.49,0.210759299
20.5,0.210757864
20.51,0.210756409
20.52,0.210754964
20.53,0.210753521
20.54,0.210752093
20.55,0.21075065
20.56,0.210749208
20.57,0.210747776
20.58,0.210746325
20.59,0.210744894
20.6,0.210743479
20.61,0.210742039
20.62,0.21074061
20.63,0.210739172
20.64,0.210737754
20.65,0.210736327
20.66,0.210734915
20.67,0.210733489
20.68,0.210732062
20.69,0.210730637
20.7,0.210729222
20.71,0.210727798
20.72,0.210726399
20.73,0.210724976
20.74,0.210723563
20.75,0.210722136
20.76,0.210720729
20.77,0.210719328
20.78,0.210717907
20.79,0.210716507
20.8,0.210715087
20.81,0.210713688
20.82,0.21071229
20.83,0.210710881
20.84,0.210709484
20.85,0.210708076
20.86,0.21070668
20.87,0.210705284
20.88,0.210703878
20.89,0.210702483
20.9,0.210701089
20.91,0.210699705
20.92,0.210698327
20.93,0.210696934
20.94,0.210695552
20.95,0.210694149
20.96,0.210692769
20.97,0.210691378
20.98,0.210689997
20.99,0.210688611
21,0.210687238
21.01,0.210685844
21.02,0.210684455
21.03,0.210683087
21.04,0.21068171
21.05,0.210680333
21.06,0.210678957
21.07,0.210677591
21.08,0.210676215
21.09,0.210674851
21.1,0.210673476
21.11,0.210672113
21.12,0.21067074
21.13,0.210669387
21.14,0.210668015
21.15,0.210666653
21.16,0.210665301
21.17,0.210663941
21.18,0.21066258
21.19,0.210661205
21.2,0.210659856
21.21,0.210658497
21.22,0.210657149
21.23,0.210655791
21.24,0.210654444
21.25,0.210653082
21.26,0.210651736
21.27,0.21065038
21.28,0.210649035
21.29,0.21064769
21.3,0.210646355
21.31,0.210645011
21.32,0.210643669
21.33,0.21064231
21.34,0.210640978
21.35,0.210639637
21.36,0.210638295
21.37,0.210636974
21.38,0.210635644
21.39,0.210634289
21.4,0.21063296
21.41,0.21063163
21.42,0.210630302
21.43,0.210628984
21.44,0.210627647
21.45,0.210626315
21.46,0.210624989
21.47,0.210623663
21.48,0.210622332
21.49,0.210621007
21.5,0.210619692
21.51,0.210618369
21.52,0.210617056
21.53,0.210615743
21.54,0.210614414
21.55,0.210613112
21.56,0.210611791
21.57,0.210610465
21.58,0.210609154
21.59,0.210607854
21.6,0.210606555
21.61,0.210605246
21.62,0.210603937
21.63,0.210602624
21.64,0.210601316
21.65,0.210600003
21.66,0.210598707
21.67,0.21059741
21.68,0.21059609
21.69,0.210594804
21.7,0.2105935
21.71,0.210592201
21.72,0.210590906
21.73,0.210589614
21.74,0.21058833
21.75,0.210587038
21.76,0.210585741
21.77,0.21058445
21.78,0.210583143
21.79,0.210581863
21.8,0.210580583
21.81,0.210579288
21.82,0.210578009
21.83,0.210576731
21.84,0.210575452
21.85,0.21057416
21.86,0.210572882
21.87,0.210571591
21.88,0.210570324
21.89,0.210569049
21.9,0.210567768
21.91,0.210566493
21.92,0.210565204
21.93,0.21056394
21.94,0.210562676
21.95,0.210561398
21.96,0.210560136
21.97,0.210558849
21.98,0.210557597
21.99,0.210556336
22,0.210555076
22.01,0.2105538
22.02,0.210552542
22.03,0.210551276
22.04,0.210550017
22.05,0.210548755
22.06,0.210547496
22.07,0.210546249
22.08,0.210544987
22.09,0.210543716
22.1,0.21054247
22.11,0.210541224
22.12,0.210539965
22.13,0.21053872
22.14,0.210537461
22.15,0.210536217
22.16,0.210534958
22.17,0.210533716
22.18,0.210532468
22.19,0.210531226
22.2,0.21052998
22.21,0.21052874
22.22,0.210527494
22.23,0.210526254
22.24,0.210525024
22.25,0.21052378
22.26,0.210522526
22.27,0.210521309
22.28,0.210520065
22.29,0.210518828
22.3,0.210517611
22.31,0.21051636
22.32,0.210515129
22.33,0.210513913
22.34,0.210512689
22.35,0.210511449
22.36,0.21051022
22.37,0.210508997
22.38,0.210507768
22.39,0.210506546
22.4,0.210505318
22.41,0.210504107
22.42,0.210502879
22.43,0.210501669
22.44,0.210500443
22.45,0.210499233
22.46,0.210498009
22.47,0.210496785
22.48,0.210495576
22.49,0.210494362
22.5,0.210493155
22.51,0.210491932
22.52,0.21049072
22.53,0.210489524
22.54,0.210488302
22.55,0.210487092
22.56,0.210485887
22.57,0.210484687
22.58,0.210483483
22.59,0.210482274
22.6,0.21048109
22.61,0.210479883
22.62,0.210478674
22.63,0.210477483
22.64,0.210476276
22.65,0.210475086
22.66,0.21047389
22.67,0.210472685
22.68,0.210471494
22.69,0.2104703
22.7,0.210469096
22.71,0.210467918
22.72,0.210466725
22.73,0.210465547
22.74,0.210464355
22.75,0.210463153
22.76,0.210461961
22.77,0.210460795
22.78,0.210459605
22.79,0.21045843
22.8,0.210457241
22.81,0.210456051
22.82,0.210454862
22.83,0.210453699
22.84,0.210452511
22.85,0.210451333
22.86,0.210450162
22.87,0.210448985
22.88,0.210447799
22.89,0.210446649
22.9,0.210445463
22.91,0.210444289
22.92,0.210443129
22.93,0.210441955
22.94,0.210440781
22.95,0.210439608
22.96,0.21043845
22.97,0.210437278
22.98,0.210436116
22.99,0.210434935
23,0.210433789
23.01,0.210432628
23.02,0.210431459
23.03,0.210430313
23.04,0.210429144
23.05,0.210427985
23.06,0.210426826
23.07,0.210425674
23.08,0.210424516
23.09,0.210423359
23.1,0.210422202
23.11,0.210421061
23.12,0.210419905
23.13,0.210418749
23.14,0.210417595
23.15,0.21041645
23.16,0.210415312
23.17,0.210414157
23.18,0.210413014
23.19,0.210411861
23.2,0.210410733
23.21,0.210409581
23.22,0.21040844
23.23,0.210407298
23.24,0.210406147
23.25,0.210405007
23.26,0.210403857
23.27,0.210402732
23.28,0.210401603
23.29,0.210400454
23.3,0.210399342
23.31,0.210398194
23.32,0.210397066
23.33,0.210395928
23.34,0.210394792
23.35,0.210393665
23.36,0.210392529
23.37,0.210391404
23.38,0.210390284
23.39,0.21038916
23.4,0.210388025
23.41,0.210386901
23.42,0.210385793
23.43,0.21038466
23.44,0.210383523
23.45,0.210382415
23.46,0.210381294
23.47,0.210380172
23.48,0.210379051
23.49,0.210377931
23.5,0.210376821
23.51,0.210375706
23.52,0.210374597
23.53,0.210373478
23.54,0.210372359
23.55,0.210371242
23.56,0.210370134
23.57,0.210369027
23.58,0.21036791
23.59,0.210366819
23.6,0.210365687
23.61,0.210364597
23.62,0.210363492
23.63,0.210362387
23.64,0.210361283
23.65,0.210360168
23.66,0.210359075
23.67,0.210357972
23.68,0.210356869
23.69,0.210355766
23.7,0.210354679
23.71,0.210353573
23.72,0.210352477
23.73,0.210351371
23.74,0.210350296
23.75,0.210349196
23.76,0.210348096
23.77,0.210347007
23.78,0.210345908
23.79,0.21034482
23.8,0.210343732
23.81,0.210342644
23.82,0.210341546
23.83,0.21034046
23.84,0.210339383
23.85,0.210338288
23.86,0.210337202
23.87,0.210336117
23.88,0.210335032
23.89,0.210333973
23.9,0.210332873
23.91,0.210331789
23.92,0.210330706
23.93,0.210329649
23.94,0.210328551
23.95,0.210327495
23.96,0.210326408
23.97,0.210325341
23.98,0.210324245
23.99,0.21032319
24,0.210322105
24.01,0.210321035
24.02,0.210319956
24.03,0.210318902
24.04,0.210317818
24.05,0.21031675
24.06,0.210315698
24.07,0.21031463
24.08,0.210313548
24.09,0.210312481
24.1,0.210311415
24.11,0.210310349
24.12,0.210309294
24.13,0.210308239
24.14,0.210307174
24.15,0.21030612
24.16,0.210305047
24.17,0.210303993
24.18,0.21030294
24.19,0.210301878
24.2,0.210300825
24.21,0.210299773
24.22,0.210298721
24.23,0.210297671
24.24,0.210296609
24.25,0.210295554
24.26,0.210294509
24.27,0.210293454
24.28,0.210292395
24.29,0.210291355
24.3,0.210290307
24.31,0.21028926
24.32,0.210288211
24.33,0.210287164
24.34,0.210286127
24.35,0.210285081
24.36,0.210284045
24.37,0.210282999
24.38,0.210281953
24.39,0.210280918
24.4,0.210279878
24.41,0.210278834
24.42,0.2102778
24.43,0.210276756
24.44,0.210275723
24.45,0.21027469
24.46,0.210273658
24.47,0.210272626
24.48,0.210271594
24.49,0.210270547
24.5,0.210269517
24.51,0.210268487
24.52,0.210267466
24.53,0.210266427
24.54,0.210265407
24.55,0.210264378
24.56,0.210263344
24.57,0.210262325
24.58,0.210261298
24.59,0.21026027
24.6,0.210259243
24.61,0.210258226
24.62,0.21025721
24.63,0.210256194
24.64,0.210255162
24.65,0.210254138
24.66,0.210253123
24.67,0.210252098
24.68,0.210251093
24.69,0.21025008
24.7,0.210249051
24.71,0.210248038
24.72,0.210247025
24.73,0.210246013
24.74,0.210245011
24.75,0.210243974
24.76,0.210242973
24.77,0.210241962
24.78,0.210240951
24.79,0.210239951
24.8,0.210238941
24.81,0.210237926
24.82,0.210236917
24.83,0.210235919
24.84,0.210234895
24.85,0.210233912
24.86,0.2102329
24.87,0.210231902
24.88,0.210230906
24.89,0.210229899
24.9,0.210228887
24.91,0.210227902
24.92,0.210226896
24.93,0.210225911
24.94,0.210224906
24.95,0.210223897
24.96,0.210222913
24.97,0.21022192
24.98,0.210220926
24.99,0.210219933
25,0.210218936
