0.11, 0, 0, 5, 0.4513267, 0, 465.7213, -918.4833, -2.135472, 0.005027314, 0.08000609, 27.97216, 1.149665, 1.014294, 1.734653
 
43.16876, 0.000260342, -0.002157368, 5, 0, 0.0000149135978576412352399713, 11401.37, -978.5524, -2.135472, 0.005027314, 0.08000609, 152.7483, 1.149665, 0.9372681, 1.475449
 
43.17876, 0.0002606249, -0.002154765, 5, 0, 0.0000148795266695606280810611, 11412.72, -978.5524, -2.135472, 0.005027314, 0.08000609, 152.8123, 1.149665, 0.9372681, 1.475449
 
43.18876, 0.0002627473, -0.002152159, 5, 0, 0.0000148416099466489565353356, 11424.07, -978.5524, -2.135472, 0.005027314, 0.08000609, 152.8763, 1.149665, 0.9372681, 1.475449
 
43.19876, 0.0002591329, -0.002149531, 5, 0, 0.0000148157183489421587241387, 11435.43, -978.5524, -2.135472, 0.005027314, 0.08000609, 152.9402, 1.149665, 0.9372681, 1.475449
 
43.20876, 0.0002570432, -0.00214694, 5, 0, 0.0000147869081531387152233196, 11446.79, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.0042, 1.149665, 0.9372681, 1.475449
 
43.21875, 0.0002566882, -0.002144369, 5, 0, 0.0000147546657861830125059052, 11458.15, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.0681, 1.149665, 0.9372681, 1.475449
 
43.22875, 0.0002577513, -0.002141802, 5, 0, 0.0000147195173473028817691916, 11469.52, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.1319, 1.149665, 0.9372681, 1.475449
 
43.23875, 0.0002601869, -0.002139225, 5, 0, 0.0000146814753626702536047845, 11480.89, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.1958, 1.149665, 0.9372681, 1.475449
 
43.24875, 0.0002569785, -0.002136623, 5, 0, 0.0000146551704012845070840087, 11492.26, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.2596, 1.149665, 0.9372681, 1.475449
 
43.25875, 0.0002553901, -0.002134053, 5, 0, 0.0000146257589492208593697868, 11503.64, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.3233, 1.149665, 0.9372681, 1.475449
 
43.26875, 0.0002552547, -0.002131499, 5, 0, 0.0000145934539514047859975507, 11515.02, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.3871, 1.149665, 0.9372681, 1.475449
 
43.27874, 0.0002565248, -0.002128947, 5, 0, 0.0000145582929863525093601935, 11526.4, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.4508, 1.149665, 0.9372681, 1.475449
 
43.28874, 0.0002521555, -0.002126381, 5, 0, 0.0000145348815707191884974319, 11537.78, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.5145, 1.149665, 0.9372681, 1.475449
 
43.29874, 0.0002494413, -0.00212386, 5, 0, 0.0000145083887167521147031528, 11549.17, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.5781, 1.149665, 0.9372681, 1.475449
 
43.30874, 0.000248645, -0.002121366, 5, 0, 0.0000144781129588143471768801, 11560.56, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.6417, 1.149665, 0.9372681, 1.475449
 
43.31874, 0.0002489815, -0.002118879, 5, 0, 0.0000144456075422448724001764, 11571.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.7053, 1.149665, 0.9372681, 1.475449
 
43.32874, 0.0002511372, -0.002116389, 5, 0, 0.0000144093442740487803837283, 11583.34, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.7688, 1.149665, 0.9372681, 1.475449
 
43.33873, 0.0002475521, -0.002113878, 5, 0, 0.0000143849307646484524986288, 11594.74, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.8323, 1.149665, 0.9372681, 1.475449
 
43.34873, 0.0002456181, -0.002111403, 5, 0, 0.0000143573857122259316187957, 11606.14, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.8958, 1.149665, 0.9372681, 1.475449
 
43.35873, 0.0002449915, -0.002108946, 5, 0, 0.0000143273228992137113976343, 11617.54, -978.5524, -2.135472, 0.005027314, 0.08000609, 153.9592, 1.149665, 0.9372681, 1.475449
 
43.36873, 0.0002460653, -0.002106497, 5, 0, 0.0000142938279150491601901982, 11628.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.0226, 1.149665, 0.9372681, 1.475449
 
43.37873, 0.0002484606, -0.002104036, 5, 0, 0.0000142575771730252140743938, 11640.36, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.086, 1.149665, 0.9372681, 1.475449
 
43.38873, 0.000245097, -0.002101552, 5, 0, 0.0000142331511374527402886505, 11651.77, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.1494, 1.149665, 0.9372681, 1.475449
 
43.39872, 0.0002432259, -0.002099101, 5, 0, 0.0000142059067131604291700379, 11663.18, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.2127, 1.149665, 0.9372681, 1.475449
 
43.40872, 0.0002428, -0.002096668, 5, 0, 0.0000141758689524922854411258, 11674.6, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.276, 1.149665, 0.9372681, 1.475449
 
43.41872, 0.0002438847, -0.00209424, 5, 0, 0.0000141427998581788288439123, 11686.02, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.3392, 1.149665, 0.9372681, 1.475449
 
43.42872, 0.0002464641, -0.002091801, 5, 0, 0.0000141066367993594734145377, 11697.44, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.4024, 1.149665, 0.9372681, 1.475449
 
43.43872, 0.0002436746, -0.002089337, 5, 0, 0.0000140814090887733222412447, 11708.87, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.4656, 1.149665, 0.9372681, 1.475449
 
43.44872, 0.0002422066, -0.0020869, 5, 0, 0.0000140537137222857682504807, 11720.29, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.5287, 1.149665, 0.9372681, 1.475449
 
43.45871, 0.0002424248, -0.002084478, 5, 0, 0.0000140226989201948375308387, 11731.72, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.5918, 1.149665, 0.9372681, 1.475449
 
43.46871, 0.0002440109, -0.002082054, 5, 0, 0.0000139889158340722942325053, 11743.16, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.6549, 1.149665, 0.9372681, 1.475449
 
43.47871, 0.0002470684, -0.002079614, 5, 0, 0.0000139520763619601462645831, 11754.59, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.7179, 1.149665, 0.9372681, 1.475449
 
43.48871, 0.000244116, -0.002077143, 5, 0, 0.0000139273998029459027808355, 11766.03, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.781, 1.149665, 0.9372681, 1.475449
 
43.49871, 0.0002427453, -0.002074701, 5, 0, 0.0000138997294888025688216796, 11777.47, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.8439, 1.149665, 0.9372681, 1.475449
 
43.50871, 0.0002427913, -0.002072274, 5, 0, 0.0000138693159429717705457610, 11788.92, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.9069, 1.149665, 0.9372681, 1.475449
 
43.5187, 0.0002442061, -0.002069846, 5, 0, 0.0000138361591654537232621178, 11800.36, -978.5524, -2.135472, 0.005027314, 0.08000609, 154.9698, 1.149665, 0.9372681, 1.475449
 
43.5287, 0.0002470903, -0.002067404, 5, 0, 0.0000137999585281180736701708, 11811.81, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.0327, 1.149665, 0.9372681, 1.475449
 
43.5387, 0.0002440462, -0.002064933, 5, 0, 0.0000137757203851269271579308, 11823.27, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.0956, 1.149665, 0.9372681, 1.475449
 
43.5487, 0.0002426141, -0.002062493, 5, 0, 0.0000137484509084903960077100, 11834.72, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.1584, 1.149665, 0.9372681, 1.475449
 
43.5587, 0.000243031, -0.002060066, 5, 0, 0.0000137175738942924242680346, 11846.17, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.2211, 1.149665, 0.9372681, 1.475449
 
43.5687, 0.0002449138, -0.002057636, 5, 0, 0.0000136837407034815126761644, 11857.63, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.2839, 1.149665, 0.9372681, 1.475449
 
43.57869, 0.0002482441, -0.002055187, 5, 0, 0.0000136468887051972905772778, 11869.09, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.3466, 1.149665, 0.9372681, 1.475449
 
43.58869, 0.0002453288, -0.002052705, 5, 0, 0.0000136225628790015533786081, 11880.56, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.4093, 1.149665, 0.9372681, 1.475449
 
43.59869, 0.0002440125, -0.002050251, 5, 0, 0.0000135952432976766539348506, 11892.03, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.4719, 1.149665, 0.9372681, 1.475449
 
43.60869, 0.0002443593, -0.002047811, 5, 0, 0.0000135646794377808225480011, 11903.5, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.5345, 1.149665, 0.9372681, 1.475449
 
43.61869, 0.0002459078, -0.002045368, 5, 0, 0.0000135317230790161766688255, 11914.97, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.5971, 1.149665, 0.9372681, 1.475449
 
43.62868, 0.0002415247, -0.002042908, 5, 0, 0.0000135107166884238161990338, 11926.45, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.6597, 1.149665, 0.9372681, 1.475449
 
43.63868, 0.0002389021, -0.002040493, 5, 0, 0.0000134864910716047438177581, 11937.92, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.7222, 1.149665, 0.9372681, 1.475449
 
43.64868, 0.0002380064, -0.002038104, 5, 0, 0.0000134589961238706630011411, 11949.4, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.7847, 1.149665, 0.9372681, 1.475449
 
43.65868, 0.0002382038, -0.002035724, 5, 0, 0.0000134294218315698362753447, 11960.88, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.8471, 1.149665, 0.9372681, 1.475449
 
43.66868, 0.0002401807, -0.002033342, 5, 0, 0.0000133962901063958654839507, 11972.37, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.9096, 1.149665, 0.9372681, 1.475449
 
43.67868, 0.0002357361, -0.00203094, 5, 0, 0.0000133760227599568117468871, 11983.86, -978.5524, -2.135472, 0.005027314, 0.08000609, 155.9719, 1.149665, 0.9372681, 1.475449
 
43.68867, 0.0002331907, -0.002028583, 5, 0, 0.0000133522606115049845990476, 11995.35, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.0343, 1.149665, 0.9372681, 1.475449
 
43.69867, 0.0002322209, -0.002026251, 5, 0, 0.0000133255548126124352693367, 12006.84, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.0966, 1.149665, 0.9372681, 1.475449
 
43.70867, 0.0002327745, -0.002023929, 5, 0, 0.0000132959053632790919880748, 12018.33, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.1589, 1.149665, 0.9372681, 1.475449
 
43.71867, 0.0002347714, -0.002021601, 5, 0, 0.0000132633874205374713107274, 12029.83, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.2211, 1.149665, 0.9372681, 1.475449
 
43.72867, 0.0002305932, -0.002019253, 5, 0, 0.0000132431451264425658355924, 12041.33, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.2834, 1.149665, 0.9372681, 1.475449
 
43.73867, 0.0002278918, -0.002016947, 5, 0, 0.0000132202848623811526623762, 12052.84, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.3456, 1.149665, 0.9372681, 1.475449
 
43.74866, 0.0002267664, -0.002014668, 5, 0, 0.0000131944809478789455376091, 12064.34, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.4077, 1.149665, 0.9372681, 1.475449
 
43.75866, 0.0002275722, -0.002012401, 5, 0, 0.0000131649567602664871053494, 12075.85, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.4698, 1.149665, 0.9372681, 1.475449
 
43.76866, 0.0002295443, -0.002010125, 5, 0, 0.0000131331027046455848355852, 12087.36, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.5319, 1.149665, 0.9372681, 1.475449
 
43.77866, 0.0002332284, -0.002007829, 5, 0, 0.0000130977538470119809247247, 12098.87, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.5939, 1.149665, 0.9372681, 1.475449
 
43.78866, 0.0002306035, -0.002005497, 5, 0, 0.0000130747933735739029341144, 12110.38, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.6559, 1.149665, 0.9372681, 1.475449
 
43.79866, 0.0002292527, -0.002003191, 5, 0, 0.0000130495155582993834672846, 12121.9, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.7179, 1.149665, 0.9372681, 1.475449
 
43.80865, 0.0002294255, -0.002000899, 5, 0, 0.0000130213316711004359811558, 12133.42, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.7798, 1.149665, 0.9372681, 1.475449
 
43.81865, 0.0002310714, -0.001998605, 5, 0, 0.0000129902792904931393292619, 12144.94, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.8418, 1.149665, 0.9372681, 1.475449
 
43.82865, 0.0002342596, -0.001996294, 5, 0, 0.0000129560953668637932219933, 12156.47, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.9036, 1.149665, 0.9372681, 1.475449
 
43.83865, 0.0002309963, -0.001993951, 5, 0, 0.0000129345503508716709632999, 12168, -978.5524, -2.135472, 0.005027314, 0.08000609, 156.9655, 1.149665, 0.9372681, 1.475449
 
43.84865, 0.0002293165, -0.001991641, 5, 0, 0.0000129101368414712713085210, 12179.52, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.0273, 1.149665, 0.9372681, 1.475449
 
43.85865, 0.0002295732, -0.001989348, 5, 0, 0.0000128820531636489886397862, 12191.05, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.0891, 1.149665, 0.9372681, 1.475449
 
43.86864, 0.0002310028, -0.001987053, 5, 0, 0.0000128516771963344845264399, 12202.59, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.1508, 1.149665, 0.9372681, 1.475449
 
43.87864, 0.00023415, -0.001984743, 5, 0, 0.0000128178690578677929661778, 12214.12, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.2125, 1.149665, 0.9372681, 1.475449
 
43.88864, 0.0002309224, -0.001982401, 5, 0, 0.0000127964868821128497190590, 12225.66, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.2742, 1.149665, 0.9372681, 1.475449
 
43.89864, 0.0002289759, -0.001980092, 5, 0, 0.0000127728249430377591582931, 12237.2, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.3358, 1.149665, 0.9372681, 1.475449
 
43.90864, 0.0002285605, -0.001977802, 5, 0, 0.0000127463320890706853640140, 12248.75, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.3974, 1.149665, 0.9372681, 1.475449
 
43.91864, 0.0002296246, -0.001975517, 5, 0, 0.0000127169957940395542052576, 12260.29, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.459, 1.149665, 0.9372681, 1.475449
 
43.92863, 0.0002322391, -0.00197322, 5, 0, 0.0000126846031130188183769123, 12271.84, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.5206, 1.149665, 0.9372681, 1.475449
 
43.93863, 0.0002283362, -0.001970898, 5, 0, 0.0000126648743919795264287503, 12283.4, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.5821, 1.149665, 0.9372681, 1.475449
 
43.94863, 0.0002260233, -0.001968615, 5, 0, 0.0000126423398083923995090039, 12294.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.6436, 1.149665, 0.9372681, 1.475449
 
43.95863, 0.0002250721, -0.001966354, 5, 0, 0.0000126173125165597215098579, 12306.51, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.7051, 1.149665, 0.9372681, 1.475449
 
43.96863, 0.0002256159, -0.001964103, 5, 0, 0.0000125894793621792085391274, 12318.07, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.7665, 1.149665, 0.9372681, 1.475449
 
43.97863, 0.000228186, -0.001961847, 5, 0, 0.0000125576879374187486938643, 12329.63, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.8279, 1.149665, 0.9372681, 1.475449
 
43.98862, 0.0002243164, -0.001959565, 5, 0, 0.0000125383851062304078165662, 12341.19, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.8892, 1.149665, 0.9372681, 1.475449
 
43.99862, 0.0002217369, -0.001957322, 5, 0, 0.0000125168350797694559054870, 12352.75, -978.5524, -2.135472, 0.005027314, 0.08000609, 157.9505, 1.149665, 0.9372681, 1.475449
 
44.00862, 0.0002209876, -0.001955105, 5, 0, 0.0000124919292918060046312142, 12364.32, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.0118, 1.149665, 0.9372681, 1.475449
 
44.01862, 0.0002211313, -0.001952895, 5, 0, 0.0000124653725543613168841773, 12375.9, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.0731, 1.149665, 0.9372681, 1.475449
 
44.02862, 0.0002225533, -0.001950684, 5, 0, 0.0000124363694555077164574692, 12387.47, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.1343, 1.149665, 0.9372681, 1.475449
 
44.03862, 0.0002256749, -0.001948458, 5, 0, 0.0000124040168582376896178892, 12399.04, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.1955, 1.149665, 0.9372681, 1.475449
 
44.04861, 0.0002224643, -0.001946201, 5, 0, 0.0000123838221635967376100981, 12410.62, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.2566, 1.149665, 0.9372681, 1.475449
 
44.05861, 0.0002209274, -0.001943977, 5, 0, 0.0000123606274507405504068975, 12422.2, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.3177, 1.149665, 0.9372681, 1.475449
 
44.06861, 0.0002208871, -0.001941767, 5, 0, 0.0000123346682117044087491344, 12433.79, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.3788, 1.149665, 0.9372681, 1.475449
 
44.07861, 0.0002220044, -0.001939558, 5, 0, 0.0000123065143873184391773199, 12445.37, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.4399, 1.149665, 0.9372681, 1.475449
 
44.08861, 0.000224653, -0.001937338, 5, 0, 0.0000122753755761237951369324, 12456.96, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.5009, 1.149665, 0.9372681, 1.475449
 
44.09861, 0.0002209435, -0.001935092, 5, 0, 0.0000122564172146679593640697, 12468.55, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.5619, 1.149665, 0.9372681, 1.475449
 
44.1086, 0.0002190891, -0.001932882, 5, 0, 0.0000122341481859290910994848, 12480.14, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.6228, 1.149665, 0.9372681, 1.475449
 
44.1186, 0.0002182695, -0.001930691, 5, 0, 0.0000122100378098932442624398, 12491.74, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.6838, 1.149665, 0.9372681, 1.475449
 
44.1286, 0.0002186294, -0.001928509, 5, 0, 0.0000121837528903828881208864, 12503.33, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.7447, 1.149665, 0.9372681, 1.475449
 
44.1386, 0.0002210034, -0.001926322, 5, 0, 0.0000121536086572520066242582, 12514.93, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.8055, 1.149665, 0.9372681, 1.475449
 
44.1486, 0.0002164002, -0.001924112, 5, 0, 0.0000121367960290749455395257, 12526.53, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.8663, 1.149665, 0.9372681, 1.475449
 
44.1586, 0.0002137979, -0.001921948, 5, 0, 0.0000121164673043925491365382, 12538.13, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.9271, 1.149665, 0.9372681, 1.475449
 
44.16859, 0.0002130086, -0.00191981, 5, 0, 0.0000120928604804747282913742, 12549.73, -978.5524, -2.135472, 0.005027314, 0.08000609, 158.9878, 1.149665, 0.9372681, 1.475449
 
44.17859, 0.0002133852, -0.00191768, 5, 0, 0.0000120671004075748165098220, 12561.34, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.0486, 1.149665, 0.9372681, 1.475449
 
44.18859, 0.0002147196, -0.001915546, 5, 0, 0.0000120395252923393177156744, 12572.96, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.1093, 1.149665, 0.9372681, 1.475449
 
44.19859, 0.000217448, -0.001913399, 5, 0, 0.0000120092457765498920652727, 12584.57, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.1699, 1.149665, 0.9372681, 1.475449
 
44.20859, 0.0002143068, -0.001911225, 5, 0, 0.0000119900782280201671114276, 12596.18, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.2305, 1.149665, 0.9372681, 1.475449
 
44.21859, 0.0002125256, -0.001909082, 5, 0, 0.0000119685469908173622816346, 12607.8, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.2911, 1.149665, 0.9372681, 1.475449
 
44.22858, 0.000211939, -0.001906956, 5, 0, 0.0000119448837991251001926120, 12619.42, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.3517, 1.149665, 0.9372681, 1.475449
 
44.23858, 0.0002130937, -0.001904837, 5, 0, 0.0000119179775814790776887540, 12631.04, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.4122, 1.149665, 0.9372681, 1.475449
 
44.24858, 0.0002151737, -0.001902706, 5, 0, 0.0000118892763633728585515231, 12642.66, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.4727, 1.149665, 0.9372681, 1.475449
 
44.25858, 0.0002189093, -0.001900554, 5, 0, 0.0000118573408876333667759717, 12654.28, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.5331, 1.149665, 0.9372681, 1.475449
 
44.26858, 0.0002164007, -0.001898365, 5, 0, 0.0000118371098670932921338649, 12665.91, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.5935, 1.149665, 0.9372681, 1.475449
 
44.27858, 0.0002152219, -0.001896201, 5, 0, 0.0000118145402102243576474183, 12677.54, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.6539, 1.149665, 0.9372681, 1.475449
 
44.28857, 0.0002149214, -0.001894049, 5, 0, 0.0000117904185606336082076657, 12689.17, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.7143, 1.149665, 0.9372681, 1.475449
 
44.29857, 0.0002163468, -0.0018919, 5, 0, 0.0000117630826952850482784943, 12700.81, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.7746, 1.149665, 0.9372681, 1.475449
 
44.30857, 0.0002192686, -0.001889736, 5, 0, 0.0000117328658103560650525937, 12712.44, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.8349, 1.149665, 0.9372681, 1.475449
 
44.31857, 0.0002157588, -0.001887544, 5, 0, 0.0000117147028608278337169588, 12724.08, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.8951, 1.149665, 0.9372681, 1.475449
 
44.32857, 0.0002133677, -0.001885386, 5, 0, 0.0000116946772695099901317053, 12735.72, -978.5524, -2.135472, 0.005027314, 0.08000609, 159.9553, 1.149665, 0.9372681, 1.475449
 
44.33857, 0.0002128851, -0.001883252, 5, 0, 0.0000116712307805948617022436, 12747.36, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.0155, 1.149665, 0.9372681, 1.475449
 
44.34856, 0.0002135436, -0.001881124, 5, 0, 0.0000116456999366442294808960, 12759, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.0756, 1.149665, 0.9372681, 1.475449
 
44.35856, 0.000215889, -0.001878988, 5, 0, 0.0000116169874449831077409575, 12770.65, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.1357, 1.149665, 0.9372681, 1.475449
 
44.36856, 0.000219694, -0.001876829, 5, 0, 0.0000115854202387029542641545, 12782.29, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.1958, 1.149665, 0.9372681, 1.475449
 
44.37856, 0.0002165735, -0.001874632, 5, 0, 0.0000115667161585405463134251, 12793.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.2559, 1.149665, 0.9372681, 1.475449
 
44.38856, 0.0002143808, -0.001872466, 5, 0, 0.0000115464951589381309760898, 12805.6, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.3159, 1.149665, 0.9372681, 1.475449
 
44.39856, 0.0002137915, -0.001870323, 5, 0, 0.0000115234319708889015722132, 12817.26, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.3759, 1.149665, 0.9372681, 1.475449
 
44.40855, 0.0002145125, -0.001868185, 5, 0, 0.0000114979850522912019131663, 12828.92, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.4358, 1.149665, 0.9372681, 1.475449
 
44.41855, 0.0002169136, -0.00186604, 5, 0, 0.0000114693840435617193630089, 12840.58, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.4958, 1.149665, 0.9372681, 1.475449
 
44.42855, 0.00021281, -0.00186387, 5, 0, 0.0000114528870749212134572952, 12852.23, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.5556, 1.149665, 0.9372681, 1.475449
 
44.43855, 0.0002106566, -0.001861742, 5, 0, 0.0000114330193133717192312306, 12863.9, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.6154, 1.149665, 0.9372681, 1.475449
 
44.44855, 0.0002093938, -0.001859636, 5, 0, 0.0000114116584321092661219114, 12875.56, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.6752, 1.149665, 0.9372681, 1.475449
 
44.45855, 0.0002099896, -0.001857542, 5, 0, 0.0000113869355262583124687561, 12887.22, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.735, 1.149665, 0.9372681, 1.475449
 
44.46854, 0.0002119692, -0.001855442, 5, 0, 0.0000113596297237227304538991, 12898.89, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.7947, 1.149665, 0.9372681, 1.475449
 
44.47854, 0.0002149939, -0.001853322, 5, 0, 0.0000113302946813088425930788, 12910.56, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.8544, 1.149665, 0.9372681, 1.475449
 
44.48854, 0.0002114403, -0.001851172, 5, 0, 0.0000113130899839453229365669, 12922.24, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.9141, 1.149665, 0.9372681, 1.475449
 
44.49854, 0.0002088175, -0.001849058, 5, 0, 0.0000112944084508926484215733, 12933.91, -978.5524, -2.135472, 0.005027314, 0.08000609, 160.9738, 1.149665, 0.9372681, 1.475449
 
44.50854, 0.0002082642, -0.00184697, 5, 0, 0.0000112720680229728499559726, 12945.59, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.0334, 1.149665, 0.9372681, 1.475449
 
44.51854, 0.0002089539, -0.001844887, 5, 0, 0.0000112474866628665134069127, 12957.27, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.093, 1.149665, 0.9372681, 1.475449
 
44.52853, 0.0002107258, -0.001842798, 5, 0, 0.0000112208935995227747952396, 12968.95, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.1525, 1.149665, 0.9372681, 1.475449
 
44.53853, 0.0002060918, -0.00184069, 5, 0, 0.0000112061352635681678183990, 12980.64, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.212, 1.149665, 0.9372681, 1.475449
 
44.54853, 0.000202832, -0.001838629, 5, 0, 0.0000111891460163646102931914, 12992.32, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.2715, 1.149665, 0.9372681, 1.475449
 
44.55853, 0.0002013618, -0.001836601, 5, 0, 0.0000111690703203584701840806, 13004, -978.5524, -2.135472, 0.005027314, 0.08000609, 161.3309, 1.149665, 0.9372681, 1.475449
 
